Mg24 	22335.8	0.236896  1  1409.06  3778
O16 	14895.1	0.256924  1  3617.15  1394
Fe56 	52089.8	0.0684169  1  3422.47  1587
proton 	938.272	6.47803  1  -1244.06  6777
Na24 	22341.8	0.573978  1  -1244.06  6783
Mg24 	22335.8	0.264788  1  2736.27  2402
proton 	938.272	3.40343  1  -1837.85  7377
C13 	12109.5	0.455889  1  -1837.85  7380
proton 	938.272	3.6318  1  -2017.74  7470
Mg24 	22335.8	2.13823  1  -2017.74  7474
Mg24 	22335.8	0.210106  1  3347.89  1772
Mn56 	52094.0	0.0959325  1  -1759.35  7223
Mn54 	50232.4	0.0884953  1  -1690.43  7029
Mn56 	52094.0	0.0944911  1  -1595.43  7156
Al28 	26058.3	0.165984  1  -1732.01  7203
Al28 	26058.3	0.179057  1  -1915.37  7547
O16 	14895.1	1.15664  1  -891.925  6251
proton 	938.272	3.07509  1  -1414.13  6994
Ne22 	20479.7	0.699959  1  -1414.13  6998
Na26 	24206.4	0.17268  1  -1326.83  6891
O16 	14895.1	1.225  1  1241.36  3861
Al28 	26058.3	0.189494  1  -1111.36  6680
C12 	11174.9	1.92794  1  -1905.02  7419
Na23 	21409.2	0.234  1  -1667.59  7053
Mg24 	22335.8	0.194208  1  -640.05  5901
Al28 	26058.3	0.19119  1  -2001.2  7409
alpha 	3727.38	9.27524  1  -2028.69  7652
B11 	10252.5	4.09719  1  -2028.69  7653
proton 	938.272	3.62254  1  -1960.5  7575
Cr51 	47442.5	0.41657  1  -1960.5  7579
O16 	14895.1	0.213631  1  1596.8  3465
Si29 	26984.3	0.173595  1  628.591  4559
O16 	14895.1	0.302835  1  1531.72  3548
proton 	938.272	1.64202  1  -2084.48  7479
C12 	11174.9	4.67641  1  -2084.48  7483
Si28 	26053.2	0.184931  1  1247.34  3928
O16 	14895.1	0.20624  1  -239.192  5408
proton 	938.272	17.84  1  -1870.08  7282
Ne20 	18617.7	2.04171  1  -1870.08  7287
Na24 	22341.8	0.208467  1  -1804.59  7172
O16 	14895.1	0.477359  1  1343.62  3852
Fe57 	53021.7	0.0919068  1  1962.78  3097
proton 	938.272	8.69343  1  -1506.95  6844
Mg24 	22335.8	0.0285834  1  -1506.95  6850
N14 	13040.2	0.739074  1  3620.02  1432
Si28 	26053.2	0.140885  1  457.444  4720
proton 	938.272	6.46703  1  -977.504  6385
Ne21 	19550.5	0.374009  1  -977.504  6390
Mg24 	22335.8	0.150843  1  967.091  4272
Al28 	26058.3	0.183648  1  -1942.88  7465
Al28 	26058.3	0.180421  1  -870.628  6323
Mg25 	23268.0	0.121191  1  2866.56  2280
Mn56 	52094.0	0.0960258  1  -707.125  6187
O16 	14895.1	0.190624  1  527.603  4662
Fe56 	52089.8	0.139642  1  -1675.02  7089
Si28 	26053.2	0.207834  1  -742.368  6149
Si28 	26053.2	0.114499  1  3615.12  1486
Na24 	22341.8	0.154772  1  -1495.09  6943
Mn53 	49301.8	0.270386  1  -1520.99  7008
alpha 	3727.38	5.52677  1  -925.908  6279
F18 	16763.2	3.79265  1  -925.908  6280
Si28 	26053.2	0.170988  1  1982.81  3287
Al28 	26058.3	0.173915  1  -1813.61  7221
Na25 	23272.4	0.200753  1  -1485.53  7048
alpha 	3727.38	3.12641  1  -1698.07  7224
O16 	14895.1	6.77497  1  -1698.07  7225
O16 	14895.1	2.28096  1  4116.7  858
N15 	13968.9	0.309253  1  -1899.59  7341
Mg24 	22335.8	0.143759  1  869.411  4240
O16 	14895.1	1.38732  1  -124.459  5454
C13 	12109.5	0.840385  1  -1889.88  7244
O16 	14895.1	0.330797  1  -675.199  5951
Na24 	22341.8	0.210825  1  -2003.2  7525
proton 	938.272	4.59954  1  -1775.63  7288
C12 	11174.9	2.53158  1  -1775.63  7292
Al28 	26058.3	0.189498  1  -1535.29  7071
Na23 	21409.2	1.02443  1  -1610.59  7087
Al28 	26058.3	0.175658  1  -1711.89  7345
N14 	13040.2	0.332058  1  -1577.89  7061
Mn51 	47445.2	0.138403  1  -1558  7160
Al28 	26058.3	0.191012  1  -1949.04  7333
Na24 	22341.8	0.193482  1  -1844.39  7307
proton 	938.272	2.37315  1  -919.678  6428
C13 	12109.5	0.495865  1  -919.678  6431
Fe54 	50231.2	0.0993949  1  3706.8  1397
proton 	938.272	17.6135  1  -1950.05  7398
Mg26 	24196.5	0.732405  1  -1950.05  7402
proton 	938.272	4.1424  1  -1815.77  7369
Cr52 	48370.0	0.428726  1  -1815.77  7375
Na24 	22341.8	0.192446  1  -1482.25  7026
proton 	938.272	19.1303  1  -1406.3  6971
Mg25 	23268.0	0.926272  1  -1406.3  6976
