Al27 	25126.5	0.212708  1  3966.6  1208
Fe56 	52089.8	0.336455  1  4019.43  1059
Mn56 	52094.0	0.0847386  1  3978.76  1263
O16 	14895.1	1.77265  1  4702.13  310
alpha 	3727.38	7.10619  1  3920.68  1258
Be8 	7454.85	0.335878  1  3920.68  1259
N15 	13968.9	0.295284  1  4024.27  1194
Na24 	22341.8	0.207729  1  3869.66  1319
proton 	938.272	4.8744  1  3923.54  1303
C12 	11174.9	1.4613  1  3923.54  1308
Al28 	26058.3	0.157584  1  3879.06  1324
Na23 	21409.2	0.151389  1  3935.94  1323
Fe54 	50231.2	0.424775  1  4038.25  1050
Na24 	22341.8	0.196277  1  3987.15  1270
proton 	938.272	15.9039  1  3992.14  1262
C12 	11174.9	0.920179  1  3992.14  1267
Mn54 	50232.4	0.116529  1  3890.03  1314
Na24 	22341.8	0.210456  1  3955.45  1260
proton 	938.272	4.02245  1  3912  1298
Cr52 	48370.0	0.111301  1  3912  1304
Al28 	26058.3	0.190463  1  3954.84  1225
Na24 	22341.8	0.202041  1  3929.06  1265
O16 	14895.1	0.192638  1  4068.46  1000
proton 	938.272	1.73476  1  3935.12  1296
Mg26 	24196.5	0.804493  1  3935.12  1298
Mn56 	52094.0	0.0971423  1  3907.9  1311
Na23 	21409.2	0.240061  1  3943.02  1302
proton 	938.272	10.4699  1  3956.09  1262
Ne22 	20479.7	0.727099  1  3956.09  1268
Al28 	26058.3	0.19101  1  3976.61  1224
Al28 	26058.3	0.180491  1  3963.48  1282
C14 	13040.9	0.660582  1  3951.43  1241
Si28 	26053.2	0.525676  1  4403.21  617
Mn56 	52094.0	0.0945953  1  3967.96  1248
proton 	938.272	12.5445  1  3875.41  1300
Cr51 	47442.5	0.0794246  1  3875.41  1308
Na24 	22341.8	0.214682  1  3965.92  1202
Al30 	27922.3	0.164944  1  3914.57  1300
Ne20 	18617.7	0.649141  1  3933.74  1181
Al28 	26058.3	0.173795  1  3911.61  1236
Ne20 	18617.7	2.63391  1  3912.2  1306
Na24 	22341.8	0.215493  1  3968  1275
N16 	14906.0	0.288973  1  3875.61  1365
Al28 	26058.3	0.190121  1  3934.87  1265
Al30 	27922.3	0.166237  1  3904.91  1218
proton 	938.272	18.7825  1  3915.14  1303
Ne21 	19550.5	2.17229  1  3915.14  1307
Na24 	22341.8	0.219963  1  3959.49  1234
Na25 	23272.4	0.171198  1  3919.45  1316
proton 	938.272	8.8041  1  3970.15  1320
alpha 	3727.38	8.89062  1  3970.15  1325
Ne22 	20479.7	1.36952  1  3970.15  1326
Na24 	22341.8	0.207352  1  3895.58  1313
Mg24 	22335.8	0.16419  1  4571.06  443
proton 	938.272	2.5322  1  3904.02  1311
Ne22 	20479.7	0.843963  1  3904.02  1316
proton 	938.272	8.69892  1  3920.75  1316
Ne21 	19550.5	1.7181  1  3920.75  1322
Mg24 	22335.8	0.215861  1  4060.07  1063
Na24 	22341.8	0.190977  1  3907.7  1356
Al27 	25126.5	0.287464  1  4043.57  1141
Ne20 	18617.7	1.2608  1  3957.78  1204
O16 	14895.1	1.04893  1  4016.53  1152
proton 	938.272	3.22299  1  3935.25  1273
Mg25 	23268.0	0.65793  1  3935.25  1275
Al28 	26058.3	0.162684  1  3954.23  1280
proton 	938.272	8.89401  1  3963.72  1165
Ne21 	19550.5	0.445507  1  3963.72  1169
Al28 	26058.3	0.183865  1  3975.59  1247
Al28 	26058.3	0.171379  1  3995.16  1166
proton 	938.272	4.55664  1  3886.4  1300
C14 	13040.9	0.175331  1  3886.4  1303
Mg24 	22335.8	0.244665  1  4738.64  273
Na24 	22341.8	0.182518  1  3902.39  1286
proton 	938.272	7.35069  1  3951.79  1271
alpha 	3727.38	3.77186  1  3951.79  1275
O16 	14895.1	2.76329  1  3951.79  1276
Al27 	25126.5	0.204335  1  3902.03  1255
N14 	13040.2	0.982097  1  3971.18  1248
proton 	938.272	4.26803  1  3900.76  1330
Ne22 	20479.7	0.419365  1  3900.76  1335
proton 	938.272	2.43929  1  3916.87  1303
C12 	11174.9	4.36138  1  3916.87  1306
N14 	13040.2	0.667254  1  3944.19  1274
Na23 	21409.2	0.325557  1  3921.63  1224
C12 	11174.9	1.61251  1  3924.78  1286
Mn56 	52094.0	0.0904209  1  3891.93  1324
proton 	938.272	6.27456  1  3936.54  1322
alpha 	3727.38	10.1151  1  3936.54  1327
O16 	14895.1	3.06934  1  3936.54  1328
Si28 	26053.2	0.131461  1  4632.84  398
proton 	938.272	6.87581  1  3994.31  1254
Ne21 	19550.5	0.668815  1  3994.31  1259
Na24 	22341.8	0.211282  1  3902.75  1327
proton 	938.272	23.4641  1  3910.43  1291
C14 	13040.9	1.53759  1  3910.43  1296
Na23 	21409.2	0.265809  1  3965.93  1287
Na23 	21409.2	0.321284  1  3904.07  1273
proton 	938.272	2.33952  1  3901.23  1321
Mg26 	24196.5	0.190084  1  3901.23  1325
Na24 	22341.8	0.19315  1  3953.17  1265
proton 	938.272	4.28415  1  3916.18  1339
Ne21 	19550.5	1.44034  1  3916.18  1343
Na24 	22341.8	0.200738  1  3950.45  1311
Mn53 	49301.8	0.114985  1  3977.06  1319
Al27 	25126.5	0.695108  1  3888.43  1306
proton 	938.272	10.6277  1  3921.66  1272
Mg25 	23268.0	1.14099  1  3921.66  1275
O16 	14895.1	0.316343  1  4911.48  92
Al28 	26058.3	0.190533  1  3945.95  1291
proton 	938.272	30.0966  1  3939.6  1237
C12 	11174.9	3.17201  1  3939.6  1243
proton 	938.272	3.28275  1  3954.79  1287
C13 	12109.5	1.1019  1  3954.79  1290
proton 	938.272	7.28236  1  3924.27  1251
Ne22 	20479.7	0.328104  1  3924.27  1255
N13 	12111.2	0.335499  1  3940.54  1315
proton 	938.272	5.35091  1  3947.69  1327
alpha 	3727.38	7.9396  1  3947.69  1332
O16 	14895.1	1.10623  1  3947.69  1333
Al27 	25126.5	0.195571  1  3964.96  1277
proton 	938.272	2.79495  1  3952.66  1268
C12 	11174.9	2.35081  1  3952.66  1272
Na25 	23272.4	0.196829  1  3934.07  1303
Al28 	26058.3	0.179146  1  3910.77  1253
Na24 	22341.8	0.196895  1  3968.94  1242
proton 	938.272	9.19672  1  3950.88  1204
proton 	938.272	7.01871  1  3950.88  1205
Na25 	23272.4	0.0893772  1  3950.88  1207
proton 	938.272	4.77857  1  3934.45  1298
Mg25 	23268.0	0.292168  1  3934.45  1304
Al28 	26058.3	0.189233  1  3905.33  1296
Na24 	22341.8	0.201977  1  3915.41  1292
Na23 	21409.2	0.329308  1  3919.47  1345
proton 	938.272	10.941  1  3959.29  1290
Ne20 	18617.7	0.350458  1  3959.29  1295
proton 	938.272	3.36953  1  3910.37  1363
C12 	11174.9	0.37602  1  3910.37  1367
proton 	938.272	2.62901  1  3944.72  1268
Mg25 	23268.0	0.284219  1  3944.72  1272
Na24 	22341.8	0.202339  1  3988.25  1230
proton 	938.272	2.33306  1  3888.3  1316
proton 	938.272	2.08594  1  3888.3  1317
O18 	16762.0	1.33766  1  3888.3  1321
proton 	938.272	1.75648  1  3900.02  1297
Ne21 	19550.5	0.610722  1  3900.02  1300
proton 	938.272	6.00323  1  3942.06  1259
Mg24 	22335.8	1.17239  1  3942.06  1265
Mn55 	51161.7	0.126435  1  3954.45  1258
proton 	938.272	1.92857  1  3958.83  1292
Mg26 	24196.5	0.879072  1  3958.83  1294
proton 	938.272	6.51392  1  3943.54  1278
alpha 	3727.38	6.61394  1  3943.54  1282
O18 	16762.0	1.05401  1  3943.54  1283
Al28 	26058.3	0.17334  1  3896.83  1366
N15 	13968.9	0.250642  1  3944.79  1256
