Al28 	26058.3 	0.190365  1  4997.91  36
proton 	938.272 	4.40362  1  4997.82  26
C12 	11174.9 	3.84636  1  4997.82  29
Al28 	26058.3 	0.179922  1  4997.86  21
proton 	938.272 	1.2891  1  4997.79  30
alpha 	3727.38 	24.1532  1  4997.79  34
O18 	16762 	4.5568  1  4997.79  35
Na24 	22341.8 	0.215736  1  4997.73  24
Na25 	23272.4 	0.175443  1  4997.78  26
proton 	938.272 	3.96286  1  4997.81  30
Mg26 	24196.5 	0.28122  1  4997.81  33
Al28 	26058.3 	0.1773  1  4997.67  28
proton 	938.272 	5.44656  1  4997.71  24
alpha 	3727.38 	7.04697  1  4997.71  27
O18 	16762 	4.77746  1  4997.71  28
Na24 	22341.8 	0.217934  1  4997.84  37
Na24 	22341.8 	0.210539  1  4997.82  28
N14 	13040.2 	0.0769988  1  4997.72  31
Mn55 	51161.7 	0.0505278  1  4997.73  28
Na23 	21409.2 	0.182493  1  4997.81  34
Al28 	26058.3 	0.159694  1  4997.84  27
Na25 	23272.4 	0.202506  1  4997.88  28
Al28 	26058.3 	0.177612  1  4997.74  27
Na26 	24206.4 	0.1747  1  4997.74  27
Na24 	22341.8 	0.211964  1  4997.93  36
Al28 	26058.3 	0.182923  1  4997.88  24
Al28 	26058.3 	0.160493  1  4997.72  22
Na24 	22341.8 	0.184587  1  4997.74  33
proton 	938.272 	2.43673  1  4997.83  22
Mg26 	24196.5 	0.364593  1  4997.83  26
proton 	938.272 	12.4269  1  4997.87  23
alpha 	3727.38 	5.99591  1  4997.87  29
O16 	14895.1 	2.28237  1  4997.87  30
Al28 	26058.3 	0.184391  1  4997.8  28
N15 	13968.9 	0.122232  1  4997.66  27
proton 	938.272 	8.05204  1  4997.89  28
Cr52 	48370 	0.482983  1  4997.89  33
Mn56 	52094 	0.0762855  1  4997.98  38
Al27 	25126.5 	0.0926033  1  4997.76  33
Na23 	21409.2 	0.42598  1  4998.01  31
proton 	938.272 	3.71046  1  4997.74  22
Ne23 	21414.1 	0.405745  1  4997.74  26
Na24 	22341.8 	0.168287  1  4997.76  25
Na24 	22341.8 	0.208758  1  4997.89  26
proton 	938.272 	7.63125  1  4997.7  17
Ne21 	19550.5 	0.64246  1  4997.7  21
proton 	938.272 	2.83683  1  4997.75  27
Na23 	21409.2 	0.323958  1  4997.75  31
Ne22 	20479.7 	0.744562  1  4997.79  28
Na24 	22341.8 	0.216136  1  4997.73  30
Al28 	26058.3 	0.17894  1  4997.85  27
N15 	13968.9 	0.433201  1  4997.72  32
proton 	938.272 	2.97213  1  4997.83  27
Mg26 	24196.5 	0.0958358  1  4997.83  30
proton 	938.272 	13.1756  1  4997.99  29
proton 	938.272 	7.62485  1  4997.99  30
Na24 	22341.8 	0.644716  1  4997.99  34
proton 	938.272 	25.5982  1  4997.85  29
Ne20 	18617.7 	2.41025  1  4997.85  38
proton 	938.272 	3.38395  1  4997.69  32
Ne22 	20479.7 	0.163853  1  4997.69  36
Na24 	22341.8 	0.218443  1  4997.88  30
Na24 	22341.8 	0.188963  1  4997.73  21
proton 	938.272 	4.51077  1  4997.95  26
V50 	46513.8 	0.0193888  1  4997.95  34
Al28 	26058.3 	0.191208  1  4997.81  20
Al28 	26058.3 	0.184591  1  4997.74  32
proton 	938.272 	3.8562  1  4997.71  22
