proton 	938.272 	4.33143  1  4311.42  855
Mg24 	22335.8 	2.39605  1  4311.42  860
Al27 	25126.5 	0.196105  1  4314.51  855
Al28 	26058.3 	0.190757  1  4363.73  846
Al28 	26058.3 	0.186299  1  4331.66  851
Al29 	26988.5 	1.15113  1  4355.08  828
Na23 	21409.2 	0.119365  1  4370.45  826
Mn56 	52094 	0.0982018  1  4357.01  808
proton 	938.272 	3.63767  1  4315.55  840
C12 	11174.9 	2.00696  1  4315.55  844
proton 	938.272 	4.88946  1  4327.84  849
alpha 	3727.38 	3.64855  1  4327.84  855
Be8 	7454.85 	2.30022  1  4327.84  856
Na25 	23272.4 	0.193325  1  4345.12  894
Mg24 	22335.8 	0.131386  1  4919.58  92
Na24 	22341.8 	0.205058  1  4329.2  870
alpha 	3727.38 	8.968  1  4344.63  830
Be8 	7454.85 	1.96455  1  4344.63  831
Na24 	22341.8 	0.206975  1  4338.58  900
Al29 	26988.5 	0.182831  1  4361.88  832
proton 	938.272 	3.59612  1  4362.83  849
Ne21 	19550.5 	0.216199  1  4362.83  852
Na22 	20482.1 	0.407555  1  4353.92  846
N16 	14906 	0.292289  1  4387.82  780
proton 	938.272 	3.27522  1  4317.98  898
Mg26 	24196.5 	0.25329  1  4317.98  901
proton 	938.272 	2.34703  1  4340.5  833
Mg25 	23268 	0.224314  1  4340.5  837
Mn56 	52094 	0.0985688  1  4343.01  856
Na25 	23272.4 	0.218837  1  4361.21  781
C12 	11174.9 	1.48098  1  4345.15  887
N16 	14906 	0.293168  1  4360.29  834
Al28 	26058.3 	0.18582  1  4356.96  833
N14 	13040.2 	0.748836  1  4352.77  855
Na24 	22341.8 	0.199682  1  4383.66  786
Al28 	26058.3 	0.185603  1  4348.06  883
Na24 	22341.8 	0.20593  1  4356.74  846
Na23 	21409.2 	0.180061  1  4357.93  863
Al28 	26058.3 	0.169793  1  4323.85  863
proton 	938.272 	2.66559  1  4371.16  830
C14 	13040.9 	0.565119  1  4371.16  833
Si28 	26053.2 	0.227213  1  4709.52  322
proton 	938.272 	14.6157  1  4345.53  862
Mg25 	23268 	1.98944  1  4345.53  866
Al28 	26058.3 	0.18828  1  4366.48  884
Na23 	21409.2 	0.131628  1  4305.96  824
Mn55 	51161.7 	0.107791  1  4351.82  794
Na25 	23272.4 	0.210757  1  4346.58  847
proton 	938.272 	2.47351  1  4372.59  794
Ne22 	20479.7 	0.153226  1  4372.59  796
Al27 	25126.5 	0.0981941  1  4329.42  902
Na24 	22341.8 	0.212569  1  4348.8  867
Mn56 	52094 	0.0941526  1  4347.84  818
O16 	14895.1 	0.206053  1  4584.11  450
alpha 	3727.38 	5.87959  1  4325.03  858
F19 	17692.3 	2.34522  1  4325.03  859
proton 	938.272 	3.7849  1  4333.91  876
Mg25 	23268 	0.226896  1  4333.91  882
proton 	938.272 	4.55897  1  4367.13  857
Ne22 	20479.7 	0.772388  1  4367.13  859
proton 	938.272 	7.8089  1  4343.89  791
Ne20 	18617.7 	0.266773  1  4343.89  796
Na24 	22341.8 	0.206557  1  4374.85  830
O16 	14895.1 	0.447532  1  4791.72  224
proton 	938.272 	7.23613  1  4342.48  875
Mg24 	22335.8 	0.0475563  1  4342.48  880
Mn55 	51161.7 	0.078429  1  4345.6  818
O16 	14895.1 	0.364272  1  4514.7  536
Na24 	22341.8 	0.214635  1  4390.43  800
N16 	14906 	0.271703  1  4337.02  840
C14 	13040.9 	0.603389  1  4323.97  864
O16 	14895.1 	0.274505  1  4540.77  546
Al28 	26058.3 	0.172613  1  4343.12  873
Al28 	26058.3 	0.135094  1  4346.91  858
Mg24 	22335.8 	0.243865  1  4485.32  566
Na23 	21409.2 	0.489658  1  4383.74  810
Al28 	26058.3 	0.17851  1  4331.99  852
Mn55 	51161.7 	0.238989  1  4319.31  853
Al28 	26058.3 	0.18106  1  4354.96  833
N14 	13040.2 	1.1099  1  4330.21  852
proton 	938.272 	1.60259  1  4339.63  844
Ne22 	20479.7 	0.582845  1  4339.63  847
Na24 	22341.8 	0.3515  1  4355.41  862
Na24 	22341.8 	0.201562  1  4321.97  840
proton 	938.272 	4.53722  1  4357.29  820
Mg24 	22335.8 	0.521187  1  4357.29  826
O16 	14895.1 	0.287962  1  4948.52  55
Al28 	26058.3 	0.172086  1  4331.15  807
Al28 	26058.3 	0.191829  1  4336.81  840
proton 	938.272 	14.9435  1  4362.69  833
alpha 	3727.38 	6.59694  1  4362.69  837
O16 	14895.1 	1.39798  1  4362.69  838
Al28 	26058.3 	0.165185  1  4327.66  880
Al28 	26058.3 	0.182293  1  4334.36  868
Na24 	22341.8 	0.215451  1  4384.44  787
N16 	14906 	0.285286  1  4337.08  842
Na24 	22341.8 	0.219428  1  4339.92  831
Na23 	21409.2 	0.642111  1  4337.81  884
Al28 	26058.3 	0.185854  1  4332.27  827
proton 	938.272 	3.11605  1  4382.52  799
Mg25 	23268 	0.449056  1  4382.52  803
Na24 	22341.8 	0.202753  1  4355.36  868
Na25 	23272.4 	0.210688  1  4367.41  818
Al27 	25126.5 	0.244492  1  4332.56  813
proton 	938.272 	6.33397  1  4319.01  841
alpha 	3727.38 	5.33625  1  4319.01  848
O16 	14895.1 	1.02952  1  4319.01  849
Al28 	26058.3 	0.191707  1  4332.52  825
proton 	938.272 	5.60861  1  4354.28  860
Na23 	21409.2 	0.713347  1  4354.28  864
proton 	938.272 	2.11281  1  4333.71  845
Ne22 	20479.7 	3.37022  1  4333.71  850
Mn56 	52094 	0.0878933  1  4345.66  842
N15 	13968.9 	0.116675  1  4330.59  838
proton 	938.272 	4.20956  1  4354.15  818
Ne22 	20479.7 	0.122512  1  4354.15  822
proton 	938.272 	3.32076  1  4368.42  894
Ne22 	20479.7 	0.574839  1  4368.42  898
Ne21 	19550.5 	0.442162  1  4388.73  823
proton 	938.272 	14.7114  1  4392.21  822
proton 	938.272 	1.65798  1  4392.21  824
Na24 	22341.8 	0.453017  1  4392.21  828
proton 	938.272 	12.5275  1  4332.1  821
proton 	938.272 	9.59628  1  4332.1  822
proton 	938.272 	7.29334  1  4332.1  823
Ne24 	22344.8 	1.07788  1  4332.1  827
Al28 	26058.3 	0.17796  1  4363.63  810
C12 	11174.9 	1.11921  1  4331.62  852
Na24 	22341.8 	0.219316  1  4364.23  831
Mg24 	22335.8 	0.126536  1  4392.04  698
Na23 	21409.2 	0.150324  1  4328.58  840
Al27 	25126.5 	0.133165  1  4344.43  875
proton 	938.272 	9.23583  1  4375.7  829
Ne20 	18617.7 	1.19553  1  4375.7  834
Na23 	21409.2 	0.228574  1  4351.68  755
Na26 	24206.4 	0.187087  1  4351.41  854
proton 	938.272 	3.41566  1  4368.33  824
Ne22 	20479.7 	0.293901  1  4368.33  827
Na24 	22341.8 	0.215892  1  4365.07  794
Na24 	22341.8 	0.193957  1  4309.67  871
proton 	938.272 	0.695564  1  4340.79  843
Be8 	7454.85 	1.81829  1  4340.79  848
N15 	13968.9 	0.582328  1  4342.71  866
Na24 	22341.8 	0.175691  1  4339.02  827
proton 	938.272 	3.54874  1  4350.75  847
Ne21 	19550.5 	0.375738  1  4350.75  853
proton 	938.272 	6.00271  1  4364.53  866
Mg24 	22335.8 	0.766304  1  4364.53  872
N15 	13968.9 	0.262638  1  4325.74  832
Na23 	21409.2 	0.157088  1  4369.27  793
proton 	938.272 	25.3034  1  4334.77  786
Ne22 	20479.7 	0.457974  1  4334.77  790
N15 	13968.9 	0.373635  1  4321.18  832
N16 	14906 	0.294009  1  4350.44  790
proton 	938.272 	6.82784  1  4317.35  849
C12 	11174.9 	0.845609  1  4317.35  854
C12 	11174.9 	0.119275  1  4334.55  845
proton 	938.272 	0.958992  1  4366.21  843
C12 	11174.9 	0.381481  1  4366.21  845
Al28 	26058.3 	0.175778  1  4344.58  833
proton 	938.272 	2.55003  1  4362.53  843
C12 	11174.9 	0.279469  1  4362.53  848
Na26 	24206.4 	0.180989  1  4343.98  829
proton 	938.272 	7.94354  1  4349.01  892
Mg25 	23268 	0.121543  1  4349.01  897
Na24 	22341.8 	0.205257  1  4327.16  841
Na24 	22341.8 	0.206532  1  4355.15  835
Mn56 	52094 	0.0952065  1  4365.55  840
Ne22 	20479.7 	0.232571  1  4317.55  821
Na24 	22341.8 	0.215681  1  4358.5  803
alpha 	3727.38 	6.64588  1  4342.8  847
Na22 	20482.1 	1.32466  1  4342.8  848
Mn56 	52094 	0.0831536  1  4340.09  902
Na24 	22341.8 	0.217334  1  4333.47  815
Si28 	26053.2 	0.271094  1  4815.99  216
Al28 	26058.3 	0.183804  1  4308.96  876
Mg26 	24196.5 	1.38333  1  4336.43  855
N14 	13040.2 	2.76892  1  4349.14  840
N14 	13040.2 	1.03106  1  4314.08  867
Na24 	22341.8 	0.173155  1  4349.82  831
Al28 	26058.3 	0.171336  1  4340.66  834
Al28 	26058.3 	0.191431  1  4373.28  832
proton 	938.272 	6.13783  1  4336.97  843
proton 	938.272 	4.05694  1  4336.97  845
Ne22 	20479.7 	0.481193  1  4336.97  849
Na23 	21409.2 	0.2311  1  4339.92  853
Al27 	25126.5 	0.285742  1  4320.73  851
proton 	938.272 	6.22786  1  4323.37  829
Mg24 	22335.8 	0.922392  1  4323.37  834
proton 	938.272 	14.7907  1  4329.95  819
proton 	938.272 	5.00726  1  4329.95  820
Na25 	23272.4 	0.799331  1  4329.95  826
proton 	938.272 	10.4456  1  4312.75  846
Mg25 	23268 	0.27872  1  4312.75  850
alpha 	3727.38 	12.1367  1  4347.93  848
O16 	14895.1 	0.661246  1  4347.93  849
proton 	938.272 	4.26641  1  4329.53  863
Ne21 	19550.5 	0.853273  1  4329.53  866
proton 	938.272 	6.2441  1  4362.8  835
Ne21 	19550.5 	0.0467247  1  4362.8  842
Al28 	26058.3 	0.163261  1  4299.59  829
Na24 	22341.8 	0.203784  1  4352.02  901
Na23 	21409.2 	0.0769125  1  4369.17  874
Al28 	26058.3 	0.172847  1  4374.01  777
proton 	938.272 	15.7415  1  4332.23  839
alpha 	3727.38 	10.7777  1  4332.23  846
O16 	14895.1 	1.38942  1  4332.23  847
Mn55 	51161.7 	0.0206934  1  4357.91  838
Na24 	22341.8 	0.197563  1  4334.81  846
proton 	938.272 	1.70603  1  4308.86  845
Ne21 	19550.5 	0.0932588  1  4308.86  848
Al28 	26058.3 	0.174926  1  4338.94  841
N16 	14906 	0.284941  1  4340.63  780
Na22 	20482.1 	0.465941  1  4347.71  851
Al28 	26058.3 	0.181046  1  4365.72  861
proton 	938.272 	9.40593  1  4359.69  826
Mg25 	23268 	0.803471  1  4359.69  830
proton 	938.272 	3.29508  1  4373.24  811
C12 	11174.9 	2.37004  1  4373.24  816
alpha 	3727.38 	6.86006  1  4335.26  808
Na23 	21409.2 	2.98469  1  4335.26  809
Al30 	27922.3 	0.155277  1  4350.45  839
N16 	14906 	0.295288  1  4349.37  856
Mn53 	49301.8 	0.192293  1  4369.78  873
Na24 	22341.8 	0.21162  1  4376.18  806
Na23 	21409.2 	1.05228  1  4325.38  868
proton 	938.272 	13.6696  1  4315.48  846
proton 	938.272 	7.8975  1  4315.48  847
proton 	938.272 	4.51299  1  4315.48  849
O20 	18629.6 	0.994297  1  4315.48  852
Na24 	22341.8 	0.198486  1  4349.95  864
proton 	938.272 	7.18928  1  4319.36  851
C12 	11174.9 	0.885936  1  4319.36  857
Na24 	22341.8 	0.212968  1  4337.29  842
Al28 	26058.3 	0.155046  1  4330.51  828
N14 	13040.2 	0.194755  1  4365.79  845
Al28 	26058.3 	0.181872  1  4329.11  867
Mn56 	52094 	0.097556  1  4361.09  810
Al27 	25126.5 	0.0895533  1  4358.97  835
Na25 	23272.4 	0.182141  1  4329.13  772
proton 	938.272 	21.6525  1  4350.59  830
C14 	13040.9 	2.5958  1  4350.59  835
Na23 	21409.2 	0.283434  1  4342.87  889
proton 	938.272 	5.29173  1  4345.04  829
C12 	11174.9 	0.844924  1  4345.04  832
C12 	11174.9 	1.43725  1  4338.44  845
Na22 	20482.1 	0.753652  1  4340.83  883
Al28 	26058.3 	0.191479  1  4365.84  848
Na23 	21409.2 	0.347072  1  4342.6  813
proton 	938.272 	9.4221  1  4360.82  884
C13 	12109.5 	1.04345  1  4360.82  888
Al28 	26058.3 	0.168773  1  4377.8  829
Mn54 	50232.4 	0.0908636  1  4343.32  860
Ne20 	18617.7 	1.12294  1  4348.91  832
proton 	938.272 	10.5926  1  4382.31  784
proton 	938.272 	6.96679  1  4382.31  785
F20 	18625.3 	1.54975  1  4382.31  789
N16 	14906 	0.282856  1  4342.82  843
proton 	938.272 	8.59302  1  4338.94  854
C13 	12109.5 	0.823782  1  4338.94  859
Na24 	22341.8 	0.2095  1  4354.52  772
proton 	938.272 	11.1133  1  4357.64  814
proton 	938.272 	2.85028  1  4357.64  817
O18 	16762 	1.21731  1  4357.64  821
Na24 	22341.8 	0.210824  1  4394.26  798
proton 	938.272 	25.4989  1  4374.19  803
Cr54 	50231.5 	0.427134  1  4374.19  808
N15 	13968.9 	0.103525  1  4362.42  826
proton 	938.272 	4.20839  1  4333.74  857
C14 	13040.9 	0.510641  1  4333.74  859
Al28 	26058.3 	0.170809  1  4357.81  813
proton 	938.272 	1.56529  1  4346.66  849
C14 	13040.9 	0.100234  1  4346.66  854
Na24 	22341.8 	0.200548  1  4352.39  849
Al28 	26058.3 	0.230514  1  4346.71  875
N16 	14906 	0.280679  1  4363.27  785
Al28 	26058.3 	0.188211  1  4365.08  809
